APPCH:050,R,R30LY, ,TUDNE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30LY, ,TUDNE,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1230,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30LZ,FDRKO,FDRKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30LZ,FDRKO,SHREC,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30LZ,FDRKO,ZETGO,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30LZ,FDRKO,LIZZK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30LZ,FDRKO,SAYIT,K3,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30LZ,JYAAR,JYAAR,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30LZ,JYAAR,DOBLZ,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30LZ,JYAAR,LIZZK,K3,P,C,E   ,R,010,RF, , , , , ,002630,    ,    ,    ,0083,+,02500,     ,     , ,   ,    ,   ,CFPTW,K3,P,C, ,A,P,S;
APPCH:040,A,R30LZ,JYAAR,SAYIT,K3,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30LZ,KAACE,KAACE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30LZ,KAACE,FONTI,K5,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30LZ,KAACE,ZETGO,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30LZ,KAACE,LIZZK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30LZ,KAACE,SAYIT,K3,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30LZ,PEJAA,PEJAA,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30LZ,PEJAA,ALMAC,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30LZ,PEJAA,SLAYY,K3,P,C,E   ,L,010,RF, , , , , ,002830,    ,    ,    ,0045,+,03600,     ,     , ,   ,    ,   ,CFBPQ,K3,P,C, ,A,P,S;
APPCH:040,A,R30LZ,PEJAA,SAYIT,K3,P,C,EE  ,L,010,RF, , , , , ,002830,    ,    ,    ,0044,+,02200,     ,     , ,   ,    ,   ,CFBPQ,K3,P,C, ,A,P,S;
APPCH:010,A,R30LZ,TEEBE,TEEBE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30LZ,TEEBE,BUSSO,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30LZ,TEEBE,ZETGO,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30LZ,TEEBE,LIZZK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30LZ,TEEBE,SAYIT,K3,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R30LZ, ,SAYIT,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   ,RW30L,K3,P,G, ,A,P,S;
APPCH:030,R,R30LZ, ,RW30L,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0049, ,00641,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R30LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00947,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R30LZ, ,TUDNE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R30LZ, ,TUDNE,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1230,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30RY,TYRSH,TYRSH,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30RY,TYRSH,HIXOM,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30RY, ,HIXOM,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R30RY, ,EXALE,K5,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3030,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30RY, ,RELEY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3030,0042,+,02100,     ,     , ,   ,-317,   ,RW30R,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R30RY, ,CEVTA,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3030,0031,+,01100,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30RY, ,RW30R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0014, ,00661,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00805,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30RY, ,IDLOC,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30RY, ,FASHE,K5,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R30RY, ,FASHE,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2110,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30RZ,FDRKO,FDRKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30RZ,FDRKO,SHREC,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30RZ,FDRKO,BAKIZ,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30RZ,FDRKO,LETAA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30RZ,FDRKO,REHMM,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30RZ,JYAAR,JYAAR,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30RZ,JYAAR,DOBLZ,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30RZ,JYAAR,LETAA,K3,P,C,E   ,R,010,RF, , , , , ,002520,    ,    ,    ,0079,+,02500,     ,     , ,   ,    ,   ,CFPTR,K3,P,C, ,A,P,S;
APPCH:040,A,R30RZ,JYAAR,REHMM,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30RZ,PEJAA,PEJAA,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30RZ,PEJAA,DMOTO,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30RZ,PEJAA,RUBEC,K3,P,C,E   ,L,010,RF, , , , , ,002940,    ,    ,    ,0045,+,03600,     ,     , ,   ,    ,   ,CFPTS,K3,P,C, ,A,P,S;
APPCH:040,A,R30RZ,PEJAA,REHMM,K3,P,C,EE  ,L,010,RF, , , , , ,002940,    ,    ,    ,0047,+,02100,     ,     , ,   ,    ,   ,CFPTS,K3,P,C, ,A,P,S;
APPCH:010,A,R30RZ,TEEBE,TEEBE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30RZ,TEEBE,BUSSO,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30RZ,TEEBE,BAKIZ,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30RZ,TEEBE,LETAA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30RZ,TEEBE,REHMM,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30RZ,TYRSH,TYRSH,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30RZ,TYRSH,HIXOM,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30RZ,TYRSH,BAKIZ,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R30RZ,TYRSH,LETAA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R30RZ,TYRSH,REHMM,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R30RZ, ,REHMM,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   ,RW30R,K3,P,G, ,A,P,S;
APPCH:030,R,R30RZ, ,RW30R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0045, ,00662,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R30RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R30RZ, ,FASHE,K5,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R30RZ, ,FASHE,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2110,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,T12R,DOYAY,DOYAY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12R,DOYAY,MIYKU,K3,P,C,EE B,R,   ,AF, ,STL,K3,D, ,      ,3217,0100,2240,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12R,JEPOD,JEPOD,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12R,JEPOD,MIYKU,K3,P,C,EE B,L,   ,AF, ,STL,K3,D, ,      ,3217,0100,0760,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12R,STL,STL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12R,STL,MIYKU,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12R,STL,MIYKU,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1420,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12R, ,MIYKU,K3,P,C,E  I, ,   ,IF, ,STL,K3,D, ,      ,3217,0100,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12R, ,STL,K3,D, ,V  F, ,   ,CF, ,STL,K3,D, ,      ,0000,0000,1420,0100,+,03200,     ,     , ,   ,    ,   ,STL,K3,D, ,B,0,D,S;
APPCH:025,T,T12R, ,JIGLO,K3,P,C,E S , ,   ,CF, ,STL,K3,D, ,      ,1417,0040,1420,0040,+,01900,     ,     , ,   ,-303,   , , , , , ,0,D,S;
APPCH:030,T,T12R, ,RW12R,K3,P,G,G  M, ,   ,CF, ,STL,K3,D, ,      ,1417,0081,1420,0041, ,00594,     ,     , ,   ,-303,   , , , , , ,0,D,S;
APPCH:040,T,T12R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12R, ,FONTI,K5,E,A,E   , ,   ,CF, ,STL,K3,D, ,      ,1284,0224,1280,0092,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T12R, ,FONTI,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3080,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30L,BETNY,BETNY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30L,BETNY,AYPEV,K5,P,C,EE B,R,   ,AF, ,STL,K3,D, ,      ,1381,0250,0760,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30L,CAPSI,CAPSI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30L,CAPSI,AYPEV,K5,P,C,EE B,L,   ,AF, ,STL,K3,D, ,      ,1381,0250,2240,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30L,STL,STL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30L,STL,AYPEV,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30L,STL,AYPEV,K5,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3180,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30L, ,AYPEV,K5,P,C,E  I, ,   ,IF, ,STL,K3,D, ,      ,1381,0250,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T30L, ,YAZRI,K3,P,C,E S , ,   ,CF, ,STL,K3,D, ,      ,1382,0200,3180,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30L, ,GEHJY,K3,P,C,E  F, ,   ,CF, ,STL,K3,D, ,      ,1382,0149,3180,0051,+,02300,     ,     , ,   ,-300,   ,STL,K3,D, ,B,0,D,S;
APPCH:030,T,T30L, ,RW30L,K3,P,G,G  M, ,   ,CF, ,STL,K3,D, ,      ,1382,0097,3180,0052, ,00640,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T30L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30L, ,AUGST,K3,E,A,E   , ,   ,CF, ,FTZ,K3,D, ,      ,0815,0101,2620,0152,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T30L, ,AUGST,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0820,0040,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW06 ,     ,      ,00551, ,IJAK,0,   ;N38444806,W090225238,0000;
RWY:RW11 ,     ,      ,00617, ,IOGZ,3,   ;N38453583,W090243554,0000;
RWY:RW12L,     ,      ,00528, ,ILDZ,3,   ;N38450646,W090215876,0000;
RWY:RW12R,     ,      ,00540, ,ILMR,1,   ;N38451159,W090223998,0468;
RWY:RW24 ,     ,      ,00533, ,ISTL,1,   ;N38452238,W090212701,0000;
RWY:RW29 ,     ,      ,00555, ,IRQN,1,   ;N38444845,W090225939,0000;
RWY:RW30L,     ,      ,00582, ,IBKY,1,   ;N38441707,W090204942,0201;
RWY:RW30R,     ,      ,00604, ,ISJW,3,   ;N38441899,W090202251,0000;
