APPCH:030,A,I14-Y,BBB2,FI14,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,3141,0089,3150,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-Y,BBB2,FI14,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,3141,0089,3600,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-Y,BBB2, , , , , E  ,L,   ,CI,Y,IBBY,VA,P,I,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-Y, ,CI14,VA,P,C,E CI, ,   ,IF, ,IBBY,VA,P,I,      ,3151,0162,    ,    ,J,03800,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-Y, ,FI14,VA,P,C,E  F, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0093,1350,0069,H,02600,02600,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I14-Y, ,RW14,VA,P,G,G  M, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0014,1350,0079, ,00094,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-Y, ,RW14,VA,P,G,G M , ,   ,FA, ,BBB,VA,D, ,      ,3062,0010,1350,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-Y, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14-Y, ,D060Q,VA,P,C,E C , ,   ,CF, ,BBB,VA,D, ,      ,0600,0174,0600,0130, ,03800,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I14-Y, ,D060Q,VA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2400,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,BBB1,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,BBB1,D076L,VA,P,C,EYC , ,   ,CF, ,BBB,VA,D, ,      ,0760,0120,0760,0120,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Z,BBB1,CI27Z,VA,P,C,EE  ,R,   ,CF,Y,ISCZ,VA,P,I,      ,0901,0127,2700,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,BBB2,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,BBB2,D080K,VA,P,C,EYC , ,   ,CF, ,BBB,VA,D, ,      ,0800,0110,0800,0110,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Z,BBB2,CI27Z,VA,P,C,EE  ,R,   ,CF,Y,ISCZ,VA,P,I,      ,0901,0127,2700,0010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-Z, ,CI27Z,VA,P,C,E  I, ,   ,IF, ,ISCZ,VA,P,I,      ,0901,0127,    ,    ,J,02900,02900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-Z, ,FI27,VA,P,C,E  F, ,   ,CF, ,ISCZ,VA,P,I,      ,0901,0107,2700,0020,H,02900,02900,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I27-Z, ,RW27,VA,P,G,G  M, ,   ,CF, ,ISCZ,VA,P,I,      ,0901,0018,2700,0089, ,00076,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-Z, ,RW27,VA,P,G,G M , ,   ,FA, ,BBB,VA,D, ,      ,0378,0002,2700,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27-Z, ,BBB,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27-Z, ,BBB,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R09-Y,BB091,BB091,VA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,BB091,BB093,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09-Y,BB092,BB092,VA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,BB092,BB093,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09-Y,BB096,BB096,VA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,BB096,BB093,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09-Y, ,BB093,VA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09-Y, ,BB095,VA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0900,0050, ,02600,     ,     , ,   ,    ,   ,VABB,VA,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09-Y, ,RW09,VA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0900,0080, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0900,    ,+,01300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09-Y, ,BB092,VA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09-Y, ,BB092,VA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1560,T010,+,03800,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14-Y,BB481,BB481,VA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Y,BB481,BB483,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14-Y,BB482,BB482,VA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Y,BB482,BB483,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14-Y, ,BB483,VA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14-Y, ,BB484,VA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1350,0069, ,02600,     ,     , ,   ,    ,   ,VABB,VA,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14-Y, ,RW14,VA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1350,0082, ,00090,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R14-Y, ,BB487,VA,P,C,EYM , ,010,CF, ,BBB,VA,D, ,      ,1360,0103,1350,0112, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14-Y, ,BB489,VA,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,    ,    , ,FL080,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14-Y, ,BB489,VA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2250,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32-Y,BB404,BB404,VA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03800,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32-Y,BB404,BB403,VA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32-Y,BB404,BB402,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32-Y,BB412,BB412,VA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03800,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32-Y,BB412,BB403,VA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32-Y,BB412,BB402,VA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32-Y, ,BB402,VA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32-Y, ,BB401,VA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3150,0033, ,01700,     ,     , ,   ,    ,   ,VABB,VA,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32-Y, ,RW32,VA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3150,0048, ,00075,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:040,R,R32-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3150,    ,+,01400,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32-Y, ,BB408,VA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32-Y, ,BB408,VA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1600,T010,+,03800,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00016, ,IBOM,1,   ;N19051844,E072505728,0459;
RWY:RW14 ,     ,      ,00040, ,IBBY,1,   ;N19054563,E072513571,1312;
RWY:RW27 ,     ,      ,00023, ,ISCZ,1,   ;N19051979,E072523388,1584;
RWY:RW32 ,     ,      ,00025, ,    , ,   ;N19045419,E072523156,0649;
