SID:010,4,AGERS1,RW10L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0960,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:030,A,I10L,HOLID,WAROR,K7,P,C,EE  , ,   ,CF, ,ILHI,K7,P,I,      ,2764,0108,0960,0031,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I10L, ,WAROR,K7,P,C,E  I, ,   ,IF, ,ILHI,K7,P,I,      ,2764,0108,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I10L, ,NOVAE,K7,P,C,E  F, ,   ,CF, ,ILHI,K7,P,I,      ,2764,0070,0960,0038,H,01800,01800,     , ,   ,-300,   ,FLL,K7,D, , ,0,N,S;
APPCH:030,I,I10L, ,RW10L,K7,P,G,G  M, ,   ,CF, ,ILHI,K7,P,I,      ,2764,0015,0960,0055, ,00055,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I10L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I10L, ,MARTS,K7,P,C,E   , ,   ,CF, ,FLL,K7,D, ,      ,0902,0092,0900,0076,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I10L, ,MARTS,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10R,BEZER,BEZER,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10R,BEZER,BLAIM,K7,E,A,EE  , ,   ,CF, ,IFLL,K7,P,I,      ,2764,0107,0960,0033,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10R,BUNKR,BUNKR,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10R,BUNKR,BEZER,K7,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10R,BUNKR,BLAIM,K7,E,A,EE  , ,   ,CF, ,IFLL,K7,P,I,      ,2764,0107,0960,0033,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10R,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10R,FLL,BEZER,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10R,FLL,BEZER,K7,P,C,E  C,L,   ,HF, , , , , ,      ,    ,    ,0960,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I10R,FLL,BLAIM,K7,E,A,EE  , ,   ,CF, ,IFLL,K7,P,I,      ,2764,0107,0960,0033,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10R, ,BLAIM,K7,E,A,E  I, ,   ,IF, ,IFLL,K7,P,I,      ,2764,0107,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10R, ,LORII,K7,P,C,E  F, ,   ,CF, ,IFLL,K7,P,I,      ,2764,0069,0960,0038,H,01800,01800,     , ,   ,-300,   ,FLL,K7,D, , ,0,D,S;
APPCH:030,I,I10R, ,RW10R,K7,P,G,G  M, ,   ,CF, ,IFLL,K7,P,I,      ,2764,0014,0960,0055, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I10R, ,ULSUZ,K7,P,C,E   , ,   ,CF, ,FLL,K7,D, ,      ,1150,0150,1150,0150,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I10R, ,ULSUZ,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1150,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28L,CRNVL,CRNVL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28L,CRNVL,WIKIR,K7,P,C,EE B, ,010,TF, ,IADI,K7,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28L,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28L,FLL,WIKIR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I28L,FLL,WIKIR,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2760,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28L,ZADIL,ZADIL,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28L,ZADIL,WIKIR,K7,P,C,EE B, ,   ,CF, ,IADI,K7,P,I,      ,0964,0123,2760,0055,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I28L, ,WIKIR,K7,P,C,E  I, ,   ,IF, ,IADI,K7,P,I,      ,0964,0123,    ,    ,J,02500,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I28L, ,YOBUS,K7,P,C,E  F, ,   ,CF, ,IADI,K7,P,I,      ,0964,0073,2760,0050,H,02000,02000,     , ,   ,-300,   ,FLL,K7,D, , ,0,N,S;
APPCH:030,I,I28L, ,RW28L,K7,P,G,G  M, ,   ,CF, ,IADI,K7,P,I,      ,0964,0014,2760,0059, ,00118,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I28L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I28L, ,GEGEY,K7,P,C,E   , ,   ,CF, ,FLL,K7,D, ,      ,2600,0150,2600,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I28L, ,GEGEY,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2600,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28R,CRNVL,CRNVL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28R,CRNVL,FUZYY,K7,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28R,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28R,FLL,FUZYY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I28R,FLL,FUZYY,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I28R, ,FUZYY,K7,E,A,E  I, ,   ,IF, ,IUDL,K7,P,I,      ,0964,0138,    ,    ,J,04000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I28R, ,SNAPE,K7,P,C,E  F, ,   ,CF, ,IUDL,K7,P,I,      ,0964,0075,2760,0063,H,02000,02000,     , ,   ,-300,   ,FLL,K7,D, , ,0,N,S;
APPCH:030,I,I28R, ,RW28R,K7,P,G,G  M, ,   ,CF, ,IUDL,K7,P,I,      ,0964,0014,2760,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I28R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I28R, ,HUKUK,K7,P,C,E   , ,   ,CF, ,FLL,K7,D, ,      ,3050,0150,3050,0150,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I28R, ,HUKUK,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1250,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R10LY,HOLID,HOLID,K7,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R10LY,HOLID,GAMVE,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R10LY,HOLID,WAROR,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R10LY,HOLID,SIYOL,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R10LY,HOLID,NOVAE,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R10LY,YELUY,YELUY,K7,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,230,    ,   , , , , , ,A,P,S;
APPCH:020,A,R10LY,YELUY,OGIHI,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R10LY,YELUY,IJEPY,K7,P,C,E   ,L,010,RF, , , , , ,002390,    ,    ,    ,0013,+,03900,     ,     , ,   ,    ,   ,CFFSS,K7,P,C, ,A,P,S;
APPCH:040,A,R10LY,YELUY,VANUY,K7,P,C,E   ,L,010,RF, , , , , ,002390,    ,    ,    ,0025,+,03200,     ,     ,-,200,    ,   ,CFBMB,K7,P,C, ,A,P,S;
APPCH:050,A,R10LY,YELUY,SIYOL,K7,P,C,E   ,L,010,RF, , , , , ,002000,    ,    ,    ,0031,+,02200,     ,     , ,   ,    ,   ,CFBMC,K7,P,C, ,A,P,S;
APPCH:060,A,R10LY,YELUY,NOVAE,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R10LY, ,NOVAE,K7,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   ,RW10L,K7,P,G,A,A,P,S;
APPCH:030,R,R10LY, ,RW10L,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0960,0055, ,00055,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R10LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R10LY, ,MARTS,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R10LY, ,MARTS,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2700,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R10LZ,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10LZ,FLL,HOLID,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R10LZ,FLL,HOLID,K7,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,0960,0040, ,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10LZ, ,HOLID,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:013,R,R10LZ, ,GAMVE,K7,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0960,0069,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:016,R,R10LZ, ,WAROR,K7,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0960,0031,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10LZ, ,NOVAE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0960,0038,+,01800,     ,     , ,   ,-300,   ,RW10L,K7,P,G,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10LZ, ,PAKEE,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0960,0039,+,00560,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R10LZ, ,RW10L,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0960,0016, ,00055,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10LZ, ,MARTS,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10LZ, ,MARTS,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10R,BUNKR,BUNKR,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10R,BUNKR,BEZER,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10R,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10R,FLL,BEZER,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R10R,FLL,BEZER,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0960,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10R, ,BEZER,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R10R, ,BLAIM,K7,E,A,E S , ,010,TF, , , , , ,      ,    ,    ,0960,0033,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10R, ,LORII,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0960,0038,+,01800,     ,     , ,   ,-300,   ,RW10R,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10R, ,ZALAL,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0960,0037,+,00620,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R10R, ,RW10R,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0960,0018, ,00061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10R, ,ULSUZ,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10R, ,ULSUZ,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1150,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28L,CRNVL,CRNVL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28L,CRNVL,WIKIR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28L,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28L,FLL,WIKIR,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28L,FLL,WIKIR,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2760,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28L,ZADIL,ZADIL,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28L,ZADIL,WIKIR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28L, ,WIKIR,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28L, ,YOBUS,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2760,0050,+,02000,     ,     , ,   ,    ,   ,RW28L,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28L, ,RW28L,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2760,0059, ,00118,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28L, ,GEGEY,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28L, ,GEGEY,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2600,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28RY,CRNVL,CRNVL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28RY,CRNVL,FUZYY,K7,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28RY,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28RY,FLL,FUZYY,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28RY,FLL,FUZYY,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2760,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28RY, ,FUZYY,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28RY, ,SNAPE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2760,0063,+,02000,     ,     , ,   ,    ,   ,RW28R,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28RY, ,RW28R,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2760,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28RY, ,HUKUK,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28RY, ,HUKUK,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1270,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28RZ,CRNVL,CRNVL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R28RZ,CRNVL,FUZYY,K7,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R28RZ,CRNVL,SNAPE,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R28RZ,HUXIM,HUXIM,K7,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R28RZ,HUXIM,PRHIB,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R28RZ,HUXIM,SNAPE,K7,P,C,EE  ,R,010,RF, , , , , ,002230,    ,    ,    ,0017,+,02000,     ,     , ,   ,    ,   ,CFBLZ,K7,P,C, ,A,P,S;
APPCH:010,A,R28RZ,JENPO,JENPO,K7,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R28RZ,JENPO,CUSRA,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R28RZ,JENPO,PRHIB,K7,P,C,E   ,R,010,RF, , , , , ,002220,    ,    ,    ,0053,+,02500,     ,     , ,   ,    ,   ,CFBLW,K7,P,C, ,A,P,S;
APPCH:040,A,R28RZ,JENPO,SNAPE,K7,P,C,EE  ,R,010,RF, , , , , ,002230,    ,    ,    ,0017,+,02000,     ,     , ,   ,    ,   ,CFBLZ,K7,P,C, ,A,P,S;
APPCH:020,R,R28RZ, ,SNAPE,K7,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   ,RW28R,K7,P,G, ,A,P,S;
APPCH:030,R,R28RZ, ,RW28R,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2760,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R28RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R28RZ, ,HUKUK,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R28RZ, ,HUKUK,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1270,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
RWY:RW10L,     ,      ,00006, ,ILHI,1,   ;N26043698,W080095322,0576;
RWY:RW10R,     ,      ,00010, ,IFLL,1,   ;N26035719,W080093006,0000;
RWY:RW28L,     ,      ,00065, ,IADI,1,   ;N26035667,W080080234,0000;
RWY:RW28R,     ,      ,00005, ,IUDL,1,   ;N26043649,W080082748,0606;
