SID:020,5,RUSD4E,RW19,AA251,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RUSD4E,RW19,AA252,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUSD4E,RW19,AA253,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUSD4E,RW19,AA254,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUSD4E,RW19,AA256,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RUSD4E,RW19,AA257,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RUSD4E,RW19,RUSDO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,RUSD6J,RW18L,DE18L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:010,5,RUSD6J,RW18L,AA231,ZB,P,C,E   , ,   ,CF, ,PEK,ZB,D, ,      ,2083,0135,1810,0130,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,RUSD6J,RW18L,AA232,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RUSD6J,RW18L,AA233,ZB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUSD6J,RW18L,AA234,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUSD6J,RW18L,AA235,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUSD6J,RW18L,RUSDO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RUSD9Z,RW01,DER01,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,RUSD9Z,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RUSD9Z,RW01,AA171,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RUSD9Z,RW01,AA172,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05910,03940,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RUSD9Z,RW01,AA177,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,RUSD9Z,RW01,AA178,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,RUSD9Z,RW01,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,RUSD9Z,RW01,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,RUSD9Z,RW01,AA137,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,RUSD9Z,RW36L,DE36L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,RUSD9Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,RUSD9Z,RW36L,AA111,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RUSD9Z,RW36L,AA112,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RUSD9Z,RW36L,AA129,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RUSD9Z,RW36L,AA113,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,RUSD9Z,RW36L,AA116,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,RUSD9Z,RW36L,AA117,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,RUSD9Z,RW36L,AA137,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RUSD9Z,RW36R,AA131,ZB,P,C,E   , ,   ,CF, ,DXG,ZB,D, ,      ,0178,0473,0010,0100,+,03940,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,RUSD9Z,RW36R,AA132,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RUSD9Z,RW36R,AA133,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RUSD9Z,RW36R,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RUSD9Z,RW36R,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,RUSD9Z,RW36R,AA137,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUSD9Z, ,AA137,ZB,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,RUSD9Z, ,RUSDO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AVBO6J, ,AVBOX,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,AVBO6J, ,AA146,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AVBO6J, ,AA145,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AVBO6J, ,AA144,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AVBO6J, ,AA265,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AVBO6J, ,AA264,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AVBO6J, ,AA263,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AVBO6J, ,AA262,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AVBO6J,RW18B,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO6J,RW18B,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,AVBO6J,RW19,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO6J,RW19,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AVBO7X, ,AVBOX,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,AVBO7X, ,AA124,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AVBO7X,RW01,AA124,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO7X,RW01,AA122,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AVBO7X,RW36B,AA124,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO7X,RW36B,AA122,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AVBO8Y, ,AVBOX,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,AVBO8Y, ,AA146,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AVBO8Y, ,AA145,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AVBO8Y, ,AA144,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AVBO8Y, ,AA143,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AVBO8Y, ,AA142,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AVBO8Y,RW01,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO8Y,RW01,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,AVBO8Y,RW36B,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,AVBO8Y,RW36B,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUGE4A, ,DUGEB,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,DUGE4A, ,AA126,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUGE4A, ,AA248,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUGE4A, ,AA247,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUGE4A, ,AA311,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,DUGE4A, ,AA312,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DUGE4A, ,AA313,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DUGE4A, ,AA314,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,DUGE4A, ,AA315,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,     , ,230,    ,   , , , , , , , , ;
STAR:100,5,DUGE4A, ,AA316,ZB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,DUGE4A, ,AA317,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUGE4A,RW18B,AA317,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE4A,RW18B,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,DUGE4A,RW19,AA317,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE4A,RW19,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUGE5D, ,DUGEB,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL157,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,DUGE5D, ,AA126,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUGE5D, ,AA125,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUGE5D,RW01,AA125,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE5D,RW01,AA122,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUGE5D,RW36B,AA125,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE5D,RW36B,AA122,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DUGE6J, ,DUGEB,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,DUGE6J, ,AA126,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUGE6J, ,AA248,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUGE6J, ,AA247,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUGE6J, ,AA246,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DUGE6J, ,AA245,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DUGE6J, ,AA244,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:075,5,DUGE6J, ,AA243,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:085,5,DUGE6J, ,AA242,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUGE6J,RW18B,AA242,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE6J,RW18B,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,DUGE6J,RW19,AA242,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUGE6J,RW19,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUMA2G, ,DUMAP,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,DUMA2G, ,AA147,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUMA2G, ,AA146,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUMA2G, ,AA145,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUMA2G, ,AA144,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DUMA2G, ,AA265,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DUMA2G, ,AA264,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DUMA2G, ,AA263,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,DUMA2G, ,AA262,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUMA2G,RW18B,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUMA2G,RW18B,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,DUMA2G,RW19,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUMA2G,RW19,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUMA9Z, ,DUMAP,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL177,FL167,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,DUMA9Z, ,AA147,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUMA9Z, ,AA146,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUMA9Z, ,AA145,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUMA9Z, ,AA144,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DUMA9Z, ,AA143,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DUMA9Z, ,AA142,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DUMA9Z,RW01,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUMA9Z,RW01,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,DUMA9Z,RW36B,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,DUMA9Z,RW36B,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GUVB4E, ,GUVBA,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,GUVB4E, ,AA243,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUVB4E, ,AA242,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUVB4E,RW18B,AA242,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB4E,RW18B,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,GUVB4E,RW19,AA242,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB4E,RW19,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GUVB6J, ,GUVBA,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,11800,-,250,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,GUVB6J, ,AA321,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL118,09850,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,GUVB6J, ,AA322,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUVB6J, ,AA323,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUVB6J, ,AA324,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,GUVB6J, ,AA325,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL118,09850,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,GUVB6J, ,AA317,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUVB6J,RW18B,AA317,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB6J,RW18B,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,GUVB6J,RW19,AA317,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB6J,RW19,AA241,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GUVB7X, ,GUVBA,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL197,FL138,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,GUVB7X, ,AA168,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
