SID:010,4,BANZI1,RW22L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:030,A,T04R,HNL,DANIE,PH,E,A,E  A,R,   ,PI, ,HNL,PH,D, ,      ,1980,0045,1530,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T04R,HNL,KEOKI,PH,E,A,EE  , ,   ,CF, ,HNL,PH,D, ,      ,1980,0095,0180,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T04R,WUKUL,WUKUL,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T04R,WUKUL,D198N,PH,P,C,E   ,L,   ,AF, ,HNL,PH,D, ,      ,1980,0140,2580,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T04R,WUKUL,KEOKI,PH,E,A,EE  , ,   ,CF, ,HNL,PH,D, ,      ,1980,0095,0180,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T04R, ,KEOKI,PH,E,A,E  I, ,   ,IF, ,HNL,PH,D, ,      ,1980,0095,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T04R, ,DANIE,PH,E,A,E  F, ,   ,CF, ,HNL,PH,D, ,      ,1980,0045,0180,0050,+,01500,     ,     , ,   ,    ,   ,HNL,PH,D, ,B,0,D,S;
APPCH:030,T,T04R, ,OBGUE,PH,P,C,E  M, ,   ,CF, ,HNL,PH,D, ,      ,1980,0006,0180,0039, ,00363,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T04R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T04R, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T04R, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,VORA,CKH,CKH,PH,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,CKH,LEHUA,PH,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,HAUNA,HAUNA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,HAUNA,LEHUA,PH,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,LEHUA,LEHUA,PH,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3050,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,LEHUA,PH,P,C,E  I, ,   ,IF, ,HNL,PH,D, ,      ,1253,0100,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,DYDRA,PH,P,C,E  F, ,   ,CF, ,HNL,PH,D, ,      ,1253,0050,3050,0050,+,01500,     ,     , ,   ,    ,   ,HNL,PH,D, ,B,0, ,C;
APPCH:030,V,VORA, ,HNL,PH,D, ,V  M, ,   ,CF, ,HNL,PH,D, ,      ,0000,0000,3050,0050, ,01400,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3050,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,ALANA,PH,E,A,E   ,L,   ,CF,Y,HNL,PH,D, ,      ,1710,0139,1710,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORB,ALANA,ALANA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,ALANA,SUPPO,PH,P,C,EE  ,R,   ,AF, ,HNL,PH,D, ,      ,2170,0140,1710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORB,HNL,HNL,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,HNL,SUSRY,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORB,HNL,SUSRY,PH,P,C,EE A,R,   ,PI, ,HNL,PH,D, ,      ,2170,0050,1720,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORB, ,SUPPO,PH,P,C,E  I, ,   ,IF, ,HNL,PH,D, ,      ,2170,0140,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,SUSRY,PH,P,C,E  F, ,   ,CF, ,HNL,PH,D, ,      ,2170,0050,0370,0090,+,01500,     ,     , ,   ,    ,   ,HNL,PH,D, ,B,0, ,C;
APPCH:030,V,VORB, ,MAVGD,PH,P,C,E  M, ,   ,CF, ,HNL,PH,D, ,      ,2171,0008,0370,0042, ,01400,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,ALANA,PH,E,A,E   ,R,   ,CF,Y,HNL,PH,D, ,      ,1710,0139,1710,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORB, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,X26L,CUDEK,CUDEK,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,X26L,CUDEK,SECIL,PH,P,C,EE B, ,010,TF, ,IEPC,PH,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X26L,NBODY,NBODY,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,X26L,NBODY,BISPE,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X26L,NBODY,SECIL,PH,P,C,EE B, ,010,TF, ,IEPC,PH,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X26L,SAKKI,SAKKI,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X26L,SAKKI,JOLIP,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X26L,SAKKI,SECIL,PH,P,C,EE  , ,   ,CF, ,IEPC,PH,P,I,      ,1240,0105,3040,0075,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X26L,SHLAE,SHLAE,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,X26L,SHLAE,SECIL,PH,P,C,EE B, ,010,TF, ,IEPC,PH,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,X,X26L, ,SECIL,PH,P,C,E  I, ,   ,IF, ,IEPC,PH,P,I,      ,1240,0105,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,X,X26L, ,ONODE,PH,P,C,E S , ,   ,CF, ,IEPC,PH,P,I,      ,1240,0056,3040,0049,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,X,X26L, ,HEFTL,PH,P,C,E  F, ,   ,CF, ,IEPC,PH,P,I,      ,1240,0044,3040,0013,+,01400,     ,     , ,   ,-310,   ,HNL,PH,D, ,B,0,D,S;
APPCH:030,X,X26L, ,YUYXE,PH,P,C,E  M, ,   ,CF, ,IEPC,PH,P,I,      ,1240,0022,3040,0022, ,00682,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,X,X26L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,00682,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,X,X26L, ,ALANA,PH,E,A,E   ,L,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0130,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,X,X26L, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW04 ,     ,      ,00001, ,    , ,   ;N21185309,W157544644,0000;
RWY:RW04L,     ,      ,00010, ,    , ,   ;N21190600,W157552395,0000;
RWY:RW04R,     ,      ,00008, ,IIUM,1,   ;N21185010,W157553769,0000;
RWY:RW08 ,     ,      ,00001, ,    , ,   ;N21184085,W157550000,0000;
RWY:RW08L,     ,      ,00014, ,IHNL,1,   ;N21193088,W157563616,0000;
RWY:RW08R,     ,      ,00010, ,    , ,   ;N21182449,W157564506,0000;
RWY:RW22 ,     ,      ,00001, ,    , ,   ;N21191180,W157542178,0000;
RWY:RW22L,     ,      ,00009, ,    , ,   ;N21194378,W157542163,0000;
RWY:RW22R,     ,      ,00008, ,    , ,   ;N21194747,W157542520,0000;
RWY:RW26 ,     ,      ,00001, ,    , ,   ;N21183998,W157540618,0000;
RWY:RW26L,     ,      ,00010, ,IEPC,L,   ;N21182449,W157543815,0000;
RWY:RW26R,     ,      ,00009, ,    , ,   ;N21193088,W157542543,0000;
