SID:010,2,IDUM1E,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,2,IDUM1E,RW34,ZAO,ZG,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,IDUM1E,RW34,LATOP,ZG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IDUM1E,RW34,GUBLO,ZG,E,A,E C , ,   ,CF, ,ZAO,ZG,D, ,      ,0431,0364,0420,0336, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IDUM1E,RW34,IDUMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IDUM1F,RW16, , , , ,    , ,   ,CD, ,MCU,VM,D, ,      ,    ,    ,1640,0085,+,02000,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,2,IDUM1F,RW16,MCU,VM,D, ,V   ,R,   ,CF,Y,MCU,VM,D, ,      ,0000,0000,0170,0090, ,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,IDUM1F,RW16,LATOP,ZG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IDUM1F,RW16,GUBLO,ZG,E,A,E   , ,   ,CF, ,ZAO,ZG,D, ,      ,0431,0364,0420,0336, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IDUM1F,RW16,IDUMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDUM1G,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,IDUM1G,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,IDUM1G,RW34,MC419,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IDUM1G,RW34,GUBLO,ZG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IDUM1G,RW34,IDUMA,ZG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDUM1H,RW16,MC501,VM,P,C,EY  , ,010,CF, ,MCU,VM,D, ,      ,1645,0085,1640,0086,+,02000,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,IDUM1H,RW16,MCU,VM,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,05900,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,IDUM1H,RW16,LATOP,ZG,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IDUM1H,RW16,MC419,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IDUM1H,RW16,GUBLO,ZG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IDUM1H,RW16,IDUMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIPA1G,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,MIPA1G,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,MIPA1G,RW34,MC419,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIPA1G,RW34,GUBLO,ZG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIPA1G,RW34,MIPAG,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
