STAR:040,6,LAWGR4,RW35B,FFFAT,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,LAWGR4,RW35B,DOGGG,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,LAWGR4,RW35B,DOGGG,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0885,0074,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,BIVVY,BIVVY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,BIVVY,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,BIVVY,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,BYYKE,BYYKE,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,BYYKE,BIVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,BYYKE,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LONGZ4,BYYKE,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,GRAYZ,GRAYZ,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,GRAYZ,BYYKE,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,GRAYZ,BIVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LONGZ4,GRAYZ,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LONGZ4,GRAYZ,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,KAMPR,KAMPR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,KAMPR,GRAYZ,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,KAMPR,BYYKE,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,LONGZ4,KAMPR,BIVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LONGZ4,KAMPR,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LONGZ4,KAMPR,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,LBERT,LBERT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,LBERT,TORYS,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,LBERT,BYYKE,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,LONGZ4,LBERT,BIVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LONGZ4,LBERT,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LONGZ4,LBERT,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,LONGZ4,TORYS,TORYS,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LONGZ4,TORYS,BYYKE,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,LONGZ4,TORYS,BIVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LONGZ4,TORYS,VESTL,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LONGZ4,TORYS,LONGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,270,    ,   , , , , , , , , ;
STAR:010,5,LONGZ4, ,LONGZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,18000, ,270,    ,   , , , , , , , , ;
STAR:020,5,LONGZ4, ,FLNEL,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW07,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW07,GILPN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW07,BASHE,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW07,BASHE,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,3003,0281,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW08,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW08,GILPN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW08,BASHE,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW08,BASHE,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,3003,0281,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW16B,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW16B,BEOND,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW16B,SWAYN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW16B,KAILE,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW17B,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW17B,BEOND,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW17B,SWAYN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW17B,KAILE,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW25,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW25,DORKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW25,HLMUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW25,SKEWD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,LONGZ4,RW25,LEKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,LONGZ4,RW25,XCUTV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,LONGZ4,RW25,CAPTJ,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,LONGZ4,RW25,CAPTJ,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0199,0106,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW26,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW26,DORKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW26,HLMUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW26,SKEWD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,LONGZ4,RW26,LEKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,LONGZ4,RW26,XCUTV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,LONGZ4,RW26,CAPTJ,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,LONGZ4,RW26,CAPTJ,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0199,0106,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW34B,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW34B,DORKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW34B,HLMUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,6,LONGZ4,RW34B,ARCHY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW34B,BABAA,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,LONGZ4,RW34B,HIMOM,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,LONGZ4,RW34B,HIMOM,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,2500,0070,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW35L,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW35L,DORKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW35L,HLMUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,6,LONGZ4,RW35L,ARCHY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW35L,BABAA,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,LONGZ4,RW35L,HIMOM,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,LONGZ4,RW35L,HIMOM,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,2500,0070,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LONGZ4,RW35R,FLNEL,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,LONGZ4,RW35R,DORKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LONGZ4,RW35R,HLMUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LONGZ4,RW35R,SKEWD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,LONGZ4,RW35R,LEKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,LONGZ4,RW35R,XCUTV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,LONGZ4,RW35R,HDGHG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,LONGZ4,RW35R,FFFAT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,LONGZ4,RW35R,DOGGG,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:100,6,LONGZ4,RW35R,DOGGG,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0885,0074,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,NIIXX4,HALEN,HALEN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,NIIXX4,HALEN,KOORN,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,NIIXX4,HALEN,IDOLL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,NIIXX4,HALEN,YOUTU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,NIIXX4,HALEN,NIIXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,NIIXX4,NARNO,NARNO,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,NIIXX4,NARNO,IDOLL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,NIIXX4,NARNO,YOUTU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,NIIXX4,NARNO,NIIXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,NIIXX4,ZIGEE,ZIGEE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,NIIXX4,ZIGEE,NARNO,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,NIIXX4,ZIGEE,IDOLL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,NIIXX4,ZIGEE,YOUTU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,NIIXX4,ZIGEE,NIIXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,NIIXX4, ,NIIXX,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL190,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,NIIXX4, ,HAGGR,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW07,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW07,JPAGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW07,ROOTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NIIXX4,RW07,RPIDS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NIIXX4,RW07,BBOOK,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,NIIXX4,RW07,BBOOK,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,2170,0058,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW08,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW08,JPAGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW08,ROOTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NIIXX4,RW08,RPIDS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NIIXX4,RW08,BBOOK,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,NIIXX4,RW08,BBOOK,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,2170,0058,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW16L,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW16L,JPAGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW16L,JAAAM,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NIIXX4,RW16L,HUDPI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NIIXX4,RW16L,QWIKE,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,NIIXX4,RW16L,QWIKE,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0338,0096,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW16R,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW16R,JPAGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW16R,ROOTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NIIXX4,RW16R,RPIDS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NIIXX4,RW16R,RDDVL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,NIIXX4,RW16R,CLFFF,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,NIIXX4,RW16R,CLFFF,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,3007,0105,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW17B,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW17B,JPAGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW17B,JAAAM,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NIIXX4,RW17B,HUDPI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NIIXX4,RW17B,QWIKE,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,NIIXX4,RW17B,QWIKE,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,0338,0096,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW25,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW25,GEILS,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW25,GEILS,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,1361,0332,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW26,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW26,GEILS,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW26,GEILS,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,1361,0332,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIIXX4,RW34B,HAGGR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,NIIXX4,RW34B,BSTON,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,NIIXX4,RW34B,BOSSS,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,210,    ,   , , , , , , , , ;
