SID:040,2,UMIP2C, ,UMIPI,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,YSV2E,RW15, , , , ,    , ,   ,VD, ,YSV,MS,D, ,      ,    ,    ,1550,0030,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,YSV2E,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,YSV2E,RW15,YSV,MS,D, ,V   , ,   ,FD, ,YSV,MS,D, ,      ,0000,0000,3530,0030,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,YSV2E,RW15,YSV,MS,D, ,V   ,L,   ,CF,Y,YSV,MS,D, ,      ,0000,0000,1550,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,YSV2E,RW15,YSV,MS,D, ,VE H,R,   ,HA, , , , , ,      ,    ,    ,3530,T010,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,YSV2F,RW33, , , , ,    , ,   ,VD, ,YSV,MS,D, ,      ,    ,    ,3350,0030,+,03500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:030,2,YSV2F,RW33,YSV,MS,D, ,V   ,R,   ,CF,Y,YSV,MS,D, ,      ,0000,0000,1730,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,YSV2F,RW33,YSV,MS,D, ,VE H,R,   ,HA, , , , , ,      ,    ,    ,3530,T010,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMES2E,ALL,AMESA,MS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,YSV,MS,D, , , , , ;
STAR:020,2,AMES2E,ALL,YSV,MS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMUV2E,ALL,AMUVO,MS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,20000, ,   ,    ,   ,YSV,MS,D, , , , , ;
